SalarioPorHora,LogSalarioPorHora,Mulher,Idade,Educacao,PartTime
66,4.190,0,49,1,1
34,3.526,1,42,1,1
70,4.248,1,42,1,1
47,3.850,0,38,1,0
107,4.673,1,54,1,1
188,5.236,1,54,1,0
123,4.812,1,47,1,0
57,4.043,1,39,1,1
42,3.738,1,25,1,0
200,5.298,0,59,1,0
111,4.710,0,40,1,0
40,3.689,1,28,1,0
185,5.220,1,69,1,1
50,3.912,1,36,1,0
68,4.220,1,29,1,0
98,4.585,0,32,1,0
150,5.011,1,64,1,1
120,4.787,0,48,1,0
71,4.263,1,41,1,1
90,4.500,1,57,1,1
69,4.234,0,35,1,0
111,4.710,1,54,1,0
98,4.585,0,49,1,0
64,4.159,1,31,1,0
75,4.317,0,35,1,0
136,4.913,1,64,1,1
55,4.007,0,24,1,0
87,4.466,0,36,1,0
72,4.277,1,40,1,0
126,4.836,0,54,1,0
70,4.248,1,54,1,1
62,4.127,0,31,1,0
110,4.700,1,60,1,1
97,4.575,1,49,1,1
103,4.635,0,54,1,1
78,4.357,0,41,1,1
91,4.511,0,47,1,0
69,4.234,1,39,1,0
61,4.111,1,30,1,0
88,4.477,0,36,1,0
37,3.611,1,31,1,0
116,4.754,1,53,1,1
192,5.257,0,49,1,0
70,4.248,0,34,1,0
80,4.382,0,31,1,0
55,4.007,1,43,1,1
97,4.575,1,34,1,0
66,4.190,0,34,1,0
84,4.431,1,49,1,1
65,4.174,0,34,1,0
89,4.489,0,55,1,1
51,3.932,1,22,1,0
94,4.543,0,39,1,0
70,4.248,1,34,1,0
69,4.234,1,37,1,1
68,4.220,1,44,1,1
64,4.159,0,28,1,0
69,4.234,1,27,1,0
73,4.290,1,51,1,1
55,4.007,1,36,1,1
102,4.625,1,39,1,0
65,4.174,1,34,1,0
117,4.762,0,51,1,1
78,4.357,1,28,1,0
38,3.638,1,33,1,1
161,5.081,0,55,1,0
139,4.934,0,42,1,0
83,4.419,1,29,1,0
131,4.875,1,38,1,0
110,4.700,1,47,1,0
71,4.263,1,34,1,0
137,4.920,0,39,1,0
57,4.043,0,27,1,0
39,3.664,1,31,1,0
85,4.443,0,41,1,0
96,4.564,1,49,1,1
132,4.883,1,64,1,1
51,3.932,1,30,1,0
44,3.784,1,44,1,1
77,4.344,0,36,1,0
89,4.489,0,35,1,0
90,4.500,1,45,1,0
97,4.575,1,34,1,0
111,4.710,1,47,1,1
84,4.431,0,60,1,1
106,4.663,1,33,1,0
114,4.736,0,56,1,1
207,5.333,1,56,1,0
81,4.394,1,48,1,1
54,3.989,0,28,1,0
104,4.644,1,43,1,0
63,4.143,0,29,1,0
70,4.248,0,39,1,0
71,4.263,1,50,1,1
66,4.190,1,31,1,0
60,4.094,0,34,1,0
64,4.159,0,31,1,0
85,4.443,0,43,1,0
79,4.369,1,48,1,1
83,4.419,0,36,1,0
51,3.932,1,32,1,0
57,4.043,0,28,1,0
106,4.663,1,29,1,0
72,4.277,0,30,1,0
163,5.094,0,64,1,1
93,4.533,0,34,1,0
67,4.205,0,35,1,0
62,4.127,0,31,1,0
57,4.043,1,29,1,0
79,4.369,0,34,1,0
77,4.344,1,39,1,1
99,4.595,0,35,1,0
59,4.078,0,31,1,0
57,4.043,1,28,1,0
92,4.522,0,44,1,0
93,4.533,0,44,1,0
117,4.762,0,41,1,0
106,4.663,0,45,1,0
32,3.466,1,31,1,1
65,4.174,0,32,1,0
160,5.075,0,53,1,0
63,4.143,0,24,1,0
81,4.394,1,38,1,0
150,5.011,1,52,1,0
118,4.771,1,62,1,1
98,4.585,0,49,1,1
69,4.234,1,43,1,1
116,4.754,0,57,1,1
72,4.277,0,29,1,0
111,4.710,1,70,1,1
102,4.625,0,42,1,0
68,4.220,1,32,1,0
139,4.934,0,44,1,0
87,4.466,1,27,1,0
68,4.220,0,46,1,1
168,5.124,0,57,1,0
154,5.037,0,59,1,0
129,4.860,0,45,1,0
55,4.007,0,32,1,0
65,4.174,1,29,1,0
82,4.407,0,39,1,0
154,5.037,0,39,1,0
69,4.234,1,39,1,1
88,4.477,1,44,1,0
113,4.727,1,23,1,0
100,4.605,0,62,1,1
89,4.489,0,33,1,0
87,4.466,0,36,1,0
63,4.143,1,41,1,1
75,4.317,1,27,1,0
64,4.159,0,26,1,0
77,4.344,0,38,1,0
60,4.094,0,35,1,0
76,4.331,1,44,1,1
91,4.511,0,36,1,0
51,3.932,0,39,1,0
64,4.159,0,26,1,0
135,4.905,0,33,1,0
60,4.094,0,34,1,0
55,4.007,0,27,1,0
113,4.727,1,36,1,0
65,4.174,0,27,1,0
206,5.328,0,54,1,0
77,4.344,0,23,1,0
99,4.595,0,54,1,1
60,4.094,0,34,1,0
118,4.771,1,59,1,1
93,4.533,0,51,1,1
117,4.762,1,34,1,0
63,4.143,0,20,1,0
57,4.043,0,36,1,0
87,4.466,0,44,1,0
66,4.190,0,48,1,1
83,4.419,0,51,1,1
59,4.078,1,34,1,1
64,4.159,0,27,1,0
175,5.165,0,53,1,0
68,4.220,0,56,1,1
108,4.682,0,37,1,0
199,5.293,0,62,1,1
137,4.920,0,31,1,0
46,3.829,1,31,1,0
81,4.394,0,29,1,0
116,4.754,1,55,1,1
153,5.030,0,47,1,0
82,4.407,1,48,1,1
91,4.511,0,30,1,0
101,4.615,0,60,1,1
80,4.382,1,47,1,1
57,4.043,1,32,1,0
62,4.127,0,32,1,0
94,4.543,0,43,1,0
88,4.477,0,32,1,0
95,4.554,0,45,1,0
57,4.043,0,42,1,1
67,4.205,1,41,1,1
161,5.081,0,46,2,0
59,4.078,1,45,2,1
164,5.100,0,46,2,0
104,4.644,0,39,2,0
59,4.078,1,31,2,0
85,4.443,1,49,2,1
111,4.710,1,49,2,1
94,4.543,1,34,2,0
76,4.331,1,49,2,1
87,4.466,1,31,2,0
83,4.419,1,29,2,0
58,4.060,0,34,2,0
195,5.273,1,66,2,1
87,4.466,0,28,2,0
95,4.554,0,34,2,0
79,4.369,0,49,2,1
101,4.615,1,47,2,1
88,4.477,0,26,2,0
98,4.585,1,43,2,1
145,4.977,0,41,2,0
75,4.317,1,35,2,0
59,4.078,0,29,2,0
120,4.787,1,45,2,0
156,5.050,0,49,2,0
69,4.234,0,36,2,0
77,4.344,1,33,2,0
59,4.078,0,21,2,0
67,4.205,0,32,2,0
99,4.595,1,29,2,0
131,4.875,1,35,2,0
111,4.710,1,36,2,0
129,4.860,1,45,2,1
205,5.323,0,43,2,0
88,4.477,1,34,2,0
96,4.564,0,37,2,0
67,4.205,0,30,2,0
84,4.431,0,43,2,0
99,4.595,1,44,2,1
146,4.984,0,49,2,0
233,5.451,0,70,2,1
43,3.761,1,25,2,0
96,4.564,0,37,2,0
50,3.912,1,27,2,0
116,4.754,0,46,2,0
82,4.407,1,29,2,0
67,4.205,0,36,2,0
160,5.075,0,66,2,1
102,4.625,0,44,2,0
156,5.050,1,39,2,0
38,3.638,1,21,2,0
116,4.754,0,29,2,0
96,4.564,0,34,2,0
83,4.419,1,46,2,1
114,4.736,0,49,2,0
130,4.868,1,45,2,1
100,4.605,0,55,2,1
76,4.331,1,41,2,0
38,3.638,0,28,2,0
66,4.190,0,27,2,0
46,3.829,1,42,2,1
90,4.500,0,31,2,0
70,4.248,1,39,2,1
180,5.193,0,56,2,1
123,4.812,0,39,2,0
84,4.431,0,36,2,0
109,4.691,0,39,2,0
181,5.198,1,66,2,1
94,4.543,0,22,2,0
107,4.673,1,23,2,0
116,4.754,0,49,2,0
58,4.060,0,35,2,0
159,5.069,1,54,2,0
61,4.111,1,44,2,1
94,4.543,1,36,2,0
61,4.111,1,32,2,1
80,4.382,1,26,2,0
65,4.174,0,33,2,0
134,4.898,0,38,2,0
66,4.190,0,37,2,0
147,4.990,0,49,2,0
106,4.663,0,39,2,0
113,4.727,0,39,2,0
111,4.710,0,27,2,0
93,4.533,0,30,2,0
137,4.920,0,50,2,1
97,4.575,0,30,2,0
77,4.344,0,35,2,0
137,4.920,1,34,2,1
158,5.063,0,49,2,0
109,4.691,0,44,2,0
135,4.905,0,44,2,0
129,4.860,1,35,2,0
84,4.431,0,23,2,0
146,4.984,0,42,2,0
77,4.344,1,30,2,0
96,4.564,0,35,2,0
56,4.025,1,31,2,1
45,3.807,1,25,2,0
76,4.331,1,23,2,0
59,4.078,0,24,2,0
74,4.304,0,28,2,0
54,3.989,1,34,2,1
77,4.344,0,47,2,1
131,4.875,0,44,2,0
95,4.554,0,38,2,0
67,4.205,0,25,2,0
129,4.860,0,65,2,1
119,4.779,0,34,2,0
94,4.543,0,47,2,1
107,4.673,0,46,2,0
93,4.533,1,29,2,0
81,4.394,1,24,2,0
130,4.868,1,37,2,0
58,4.060,1,27,2,0
102,4.625,0,30,2,0
184,5.215,1,57,2,0
198,5.288,0,67,2,1
118,4.771,0,40,2,1
151,5.017,0,64,2,1
102,4.625,1,50,2,1
67,4.205,0,33,2,0
66,4.190,1,36,2,1
137,4.920,0,57,2,1
107,4.673,1,49,2,1
65,4.174,1,22,2,0
68,4.220,0,30,2,0
90,4.500,0,35,2,0
93,4.533,1,60,2,1
157,5.056,0,42,2,0
88,4.477,0,42,2,1
102,4.625,1,34,2,0
109,4.691,0,42,2,0
77,4.344,1,28,2,0
104,4.644,1,30,2,0
77,4.344,1,25,3,0
121,4.796,1,44,3,1
174,5.159,0,49,3,0
135,4.905,0,39,3,0
70,4.248,0,27,3,0
70,4.248,1,35,3,1
65,4.174,1,39,3,0
240,5.481,0,67,3,1
190,5.247,1,39,3,0
149,5.004,0,56,3,1
114,4.736,0,39,3,0
57,4.043,1,39,3,1
72,4.277,1,45,3,1
154,5.037,1,53,3,0
118,4.771,0,35,3,0
364,5.897,1,59,3,0
104,4.644,0,36,3,0
75,4.317,1,37,3,1
212,5.357,0,50,3,0
172,5.147,0,36,3,0
182,5.204,1,59,3,1
233,5.451,0,49,3,0
208,5.338,0,46,3,0
81,4.394,1,29,3,0
114,4.736,0,44,3,0
71,4.263,1,39,3,0
190,5.247,0,50,3,1
88,4.477,0,24,3,0
90,4.500,0,21,3,0
184,5.215,0,54,3,0
98,4.585,0,39,3,0
110,4.700,0,33,3,0
109,4.691,1,27,3,0
138,4.927,0,39,3,0
133,4.890,0,52,3,1
116,4.754,0,30,3,0
82,4.407,0,26,3,0
99,4.595,0,32,3,0
160,5.075,0,49,3,1
136,4.913,0,41,3,0
96,4.564,0,35,3,0
70,4.248,0,25,3,0
170,5.136,0,49,3,0
124,4.820,0,43,3,0
101,4.615,1,28,3,0
95,4.554,0,23,3,0
148,4.997,0,49,3,0
156,5.050,1,54,3,1
145,4.977,1,36,3,0
124,4.820,0,42,3,0
145,4.977,1,28,3,0
101,4.615,1,27,3,0
220,5.394,1,46,3,0
90,4.500,0,25,3,0
99,4.595,0,30,3,0
165,5.106,0,50,3,1
129,4.860,1,39,3,0
132,4.883,1,39,3,0
111,4.710,0,34,3,0
107,4.673,0,40,3,0
129,4.860,0,39,3,0
96,4.564,0,42,3,1
117,4.762,1,30,3,0
104,4.644,0,37,3,0
76,4.331,0,22,3,0
287,5.659,0,54,3,0
146,4.984,0,59,3,1
112,4.718,0,32,3,0
180,5.193,0,41,3,0
102,4.625,0,36,3,0
158,5.063,0,48,3,0
73,4.290,1,25,3,0
164,5.100,1,66,3,1
125,4.828,0,38,3,0
85,4.443,1,27,3,0
143,4.963,0,47,3,1
97,4.575,0,44,3,1
68,4.220,0,28,3,0
89,4.489,0,21,3,0
63,4.143,0,20,3,0
183,5.209,0,44,3,0
134,4.898,0,46,3,0
144,4.970,0,39,3,0
197,5.283,0,59,3,1
70,4.248,0,23,3,0
180,5.193,0,44,3,0
113,4.727,0,32,3,0
65,4.174,1,32,3,1
184,5.215,0,62,3,0
65,4.174,1,24,3,0
206,5.328,0,46,3,0
71,4.263,0,32,3,0
196,5.278,0,32,3,0
215,5.371,0,49,3,1
99,4.595,1,44,3,1
182,5.204,0,44,3,0
140,4.942,0,55,3,1
86,4.454,0,35,3,0
184,5.215,1,51,3,0
166,5.112,1,52,3,1
96,4.564,0,42,3,1
166,5.112,0,49,3,1
60,4.094,1,37,3,1
135,4.905,0,50,3,1
111,4.710,1,38,3,1
207,5.333,0,50,4,1
194,5.268,0,44,4,0
200,5.298,0,44,4,0
140,4.942,0,27,4,0
186,5.226,0,39,4,0
206,5.328,0,64,4,1
120,4.787,0,35,4,0
148,4.997,0,32,4,0
139,4.934,1,39,4,1
182,5.204,0,24,4,0
182,5.204,0,30,4,0
187,5.231,1,54,4,1
320,5.768,0,59,4,1
182,5.204,0,32,4,0
200,5.298,0,33,4,0
215,5.371,1,62,4,1
205,5.323,0,34,4,0
235,5.460,0,43,4,0
140,4.942,1,37,4,1
214,5.366,0,39,4,0
240,5.481,0,42,4,0
271,5.602,0,34,4,0
238,5.472,1,59,4,0
224,5.412,1,47,4,1
266,5.583,0,68,4,1
144,4.970,0,27,4,0
152,5.024,0,59,4,1
160,5.075,0,36,4,0
210,5.347,0,44,4,0
195,5.273,0,59,4,1
281,5.638,0,54,4,1
169,5.130,0,32,4,0
170,5.136,0,32,4,0
205,5.323,0,47,4,0
127,4.844,0,39,4,0
110,4.700,0,29,4,0
139,4.934,0,35,4,0
154,5.037,0,28,4,0
264,5.576,0,36,4,0
221,5.398,0,60,4,1
123,4.812,0,35,4,0
162,5.088,0,44,4,0
133,4.890,0,40,4,1
206,5.328,0,49,4,1
313,5.746,0,45,4,0
324,5.781,0,46,4,0
250,5.521,0,39,4,0
168,5.124,0,38,4,0
165,5.106,0,36,4,0
180,5.193,0,36,4,0
264,5.576,0,46,4,0
181,5.198,0,49,4,1
120,4.787,0,27,4,0
180,5.193,0,43,4,0
222,5.403,0,31,4,0
200,5.298,0,34,4,0
148,4.997,0,29,4,0
285,5.652,0,64,4,1
384,5.951,0,49,4,0
128,4.852,0,34,4,0
139,4.934,0,32,4,0
124,4.820,0,33,4,0
173,5.153,0,38,4,0
154,5.037,0,27,4,0
141,4.949,0,29,4,0
